Shear-Relative Angle,Low-Level Mean Flow-Relative Angle,Updraft Depth,Updraft Bottom Altitude,Updraft Top Altitude,Upraft Vertical Velocity,Circulation Classification,Updraft Radius,Updraft Normalized Radius
223.891833033401,26.7975825035598,2,0.5,2.5,1.73450948975303,1,178.063639376992,9.89242440983291
162.851460666623,-34.2427898632186,5.5,0.5,6,2.0608312818408,1,198.973744916271,11.0540969397928
149.481326855446,-47.6129236743957,4.5,0.5,5,1.27718237708597,2,241.143282864902,13.3968490480501
153.042668807479,-44.0515817223626,2,0.5,2.5,1.8608590066433,1,239.912609834625,13.3284783241458
153.034857465165,-44.059393064676,6,0.5,6.5,2.43511350805109,1,234.206652981992,13.0114807212218
156.056880230534,-41.0373702993079,2.5,0.5,3,2.33216621595271,1,224.264289223366,12.4591271790759
151.325930732587,-45.7683197972545,1.5,0.5,2,1.92255136966705,1,246.959725401684,13.719984744538
152.67154562916,-44.4227049006818,3,0.5,3.5,2.62440206663949,1,244.656872231779,13.5920484573211
165.212675191103,-31.8815753387389,5.5,0.5,6,2.9238579778799,1,205.191752087301,11.3995417826278
152.51154324932,-44.5827072805212,1.5,0.5,2,1.69428938085383,1,249.806579170688,13.8781432872604
152.07531857075,-45.0189319590916,2,0.5,2.5,1.78136196732521,3,254.067913549561,14.1148840860867
176.502441331618,-20.5918091982235,2.5,0.5,3,2.07175590292267,1,193.606654768074,10.755925264893
180.958294550881,-16.1359559789606,5.5,0.5,6,1.99543624315211,1,192.665050083962,10.7036138935534
153.972404592481,-43.1218459373601,3,0.5,3.5,1.62753537832867,3,273.011758144717,15.1673198969287
185.659111215418,-11.4351393144234,3.5,0.5,4,1.67645390049831,1,194.380702168827,10.7989278982681
164.001170646513,-33.0930798833281,4,0.5,4.5,2.59603265116486,1,231.511210006388,12.8617338892438
152.053570465727,-45.0406800641149,6,0.5,6.5,2.52718010351255,1,275.173459399291,15.2874144110717
147.761041247636,-49.3332092822057,2,0.5,2.5,1.35226519270377,3,306.08346786635,17.0046371036861
158.83786960765,-38.2563809221916,6,0.5,6.5,3.17349160745226,1,260.772732972308,14.4873740540171
158.673705222424,-38.4205453074176,5.5,0.5,6,2.67912204321041,1,269.185810315595,14.9547672397553
153.509340884505,-43.5849096453363,4,0.5,4.5,1.89904981592427,3,295.307172778092,16.4059540432274
158.412048626348,-38.6822019034937,4,0.5,4.5,3.32869844436645,3,274.998736268561,15.2777075704756
148.844684298941,-48.2495662309,1.5,0.5,2,1.7245769409033,3,324.575171983591,18.0319539990884
150.277870789355,-46.8163797404866,4,0.5,4.5,2.45527391963535,2,309.192773944459,17.1773763302477
149.589486210709,-47.5047643191321,1.5,0.5,2,1.56306989147113,3,322.485745510057,17.9158747505587
163.659239478569,-33.4350110512721,7,0.5,7.5,3.19896933917076,1,262.124177566426,14.5624543092459
161.029649590691,-36.06460093915,2.5,0.5,3,2.19656782238572,3,271.607254825919,15.0892919347733
187.482183092685,-9.61206743715638,2.5,0.5,3,1.97713876724243,1,223.243742767579,12.4024301537544
152.245471523717,-44.8487790061247,1.5,0.5,2,1.74837070703506,2,322.932862157756,17.9407145643198
163.568907824824,-33.5253427050174,10.5,0.5,11,4.86968833194158,1,282.37196989172,15.6873316606511
153.677940936946,-43.4163095928958,5,0.5,5.5,2.33390258380345,2,334.85152198653,18.602862332585
205.326411971987,8.23216144214532,2,0.5,2.5,1.30831004513635,1,245.309496552704,13.6283053640391
155.838801391103,-41.2554491387389,2.5,0.5,3,1.4668538740703,3,334.003089653637,18.5557272029798
51.0280880661714,-146.06616246367,4.5,0.5,5,2.32404539400134,1,293.288119954838,16.2937844419354
48.4426367569997,-148.651613772842,4,1,5,2.22485057413578,1,284.291376049061,15.7939653360589
56.8742985670191,-140.219951962822,1.5,1,2.5,1.83652971684933,1,303.622375172329,16.8679097317961
57.5780337464347,-139.516216783407,1.5,1,2.5,2.15210481882095,1,305.738312469115,16.9854618038397
20.2053247132001,-176.888925816641,2.5,1,3.5,2.12403730071824,1,227.642204875785,12.6467891597658
10.1935246662474,173.099274136406,2,1,3,1.84845783975389,1,222.569474960998,12.3649708311665
24.1178906258531,-172.976359903988,3.5,1,4.5,2.63692371919751,1,221.555132911945,12.308618495108
55.7460263364274,-141.348224193414,4.5,1,5.5,2.16428453757845,1,278.648567032275,15.4804759462375
45.2812749361326,-151.812975593709,5.5,1,6.5,2.36095931716994,1,246.130698223559,13.6739276790866
345.948330451275,148.854079921434,4.5,0.5,5,1.60039352088035,1,233.760492267357,12.9866940148531
359.506265636574,162.412015106732,2,1,3,2.08731472492218,1,210.848205438205,11.7137891910114
6.33635893184493,169.242108402003,4.5,1,5.5,2.68541757031983,1,203.03799507852,11.2798886154733
27.5138745458031,-169.580375984038,1.5,1,2.5,1.79003984194535,1,201.092206430183,11.1717892461213
65.1553556430773,-131.938894886764,14.5,1,15.5,3.74841677620116,3,268.211878772421,14.9006599318012
56.2745062279907,-140.819744301851,2,1,3,2.31451842546463,1,239.432473884677,13.3018041047043
63.191275191868,-133.902975337973,1.5,1,2.5,1.50366029143333,4,266.761638037641,14.8200910020912
20.7127485853879,-176.381501944454,5,1,6,2.45438799777856,1,181.113292344762,10.061849574709
1.09204513896611,163.997794609125,2,1,3,2.00641234297501,1,187.640062857294,10.4244479365163
64.4377851382977,-132.656465391544,3,1,4,2.31931005653582,4,264.411991569337,14.6895550871854
59.9984036594742,-137.095846870367,10,1,11,2.39500655455792,1,236.742305689005,13.1523503160558
62.1813748081546,-134.912875721687,1.5,1,2.5,1.79019769755277,4,246.659207393027,13.7032892996126
51.0604649548189,-146.033785575023,2.5,1,3.5,1.56872275700936,1,213.071777126759,11.8373209514866
61.0301064106014,-136.06414411924,4.5,0.5,5,3.00112645605863,1,242.96137489157,13.4978541606428
13.6667437318331,176.572493201992,7,1,8,1.74682903676838,1,173.259985598274,9.62555475545969
43.8743272105702,-153.219923319271,6,0.5,6.5,2.77789704631204,1,189.814077146703,10.5452265081502
356.463989774115,159.369739244273,2,1,3,2.35845479511079,1,182.661667202713,10.1478704001507
4.55736951857381,167.463118988732,2,1,3,2.0801876532404,1,173.579832975297,9.64332405418316
7.65949560205684,170.565245072215,4.5,1,5.5,2.11977994441986,1,168.688256236261,9.37156979090338
355.215321199791,158.121070669949,5,1,6,1.94875893952712,1,181.968742116359,10.1093745620199
56.3036465486259,-140.790603981216,1.5,1,2.5,1.74445056584146,1,211.704268245246,11.761348235847
61.4181280464844,-135.676122483357,2,1,3,2.34528161684672,4,225.435559954693,12.5241977752607
62.6521441938058,-134.442106336036,2.5,1,3.5,1.48034551441669,4,226.095702005237,12.5608723336243
31.7405689966875,-165.353681533154,2.5,1,3.5,2.27777187263264,1,165.294245363787,9.18301363132152
36.1542400437204,-160.940010486121,3,1,4,1.68189730814525,1,170.549348076372,9.47496378202066
334.761340498496,137.667089968655,2.5,1,3.5,1.23707742492358,1,206.724508477844,11.4846949154358
333.945924114962,136.851673585121,4.5,0.5,5,2.49609814968306,1,203.172939044572,11.2873855024762
338.883899151129,141.789648621288,2.5,1,3.5,2.11754109144211,1,184.246905861253,10.2359392145141
332.170461868238,135.076211338397,3.5,1,4.5,1.1557372957468,1,197.332397785185,10.9629109880658
71.6281384247959,-125.466112105046,15,0.5,15.5,4.94471227240733,2,236.276551063991,13.1264750591106
330.9220603237,133.827809793859,7.5,0.5,8,2.20466175962193,3,201.367667835169,11.1870926575094
25.0347931625397,-172.059457367302,4.5,1,5.5,1.87301917913112,1,127.46047568301,7.08113753794501
335.155886173975,138.061635644134,4.5,1,5.5,2.40593540836388,1,143.58236626022,7.9767981255678
84.1429488436926,-112.951301686149,6.5,0.5,7,3.09743228463803,2,266.098400823515,14.7832444901953
357.029607160811,159.93535663097,6.5,1,7.5,2.72230914022241,1,105.432189250081,5.85734384722671
333.728081925805,136.633831395964,1.5,1,2.5,2.02152788639069,1,127.892837250281,7.10515762501563
329.017811283,131.923560753158,2.5,1,3.5,1.40522657169236,1,138.759513832862,7.70886187960345
323.981028497585,126.886777967744,2.5,1,3.5,2.74088605244954,1,155.511879186928,8.63954884371821
87.5226367284992,-109.571613801342,3.5,1,4.5,2.62965435048808,2,260.151587928342,14.452865996019
76.3836862367556,-120.710564293086,2.5,1,3.5,1.82791550244604,2,167.973214494748,9.33184524970822
88.2850439910954,-108.809206538746,5,1,6,2.17434676368553,2,252.336679652965,14.0187044251647
326.511499889061,129.41724935922,9.5,0.5,10,2.67129337971899,3,132.654816922071,7.36971205122615
350.847499007857,153.753248478015,2,1,3,1.90447057996477,1,87.655239455347,4.86973552529706
76.5924333616994,-120.501817168142,2,1,3,1.13121179171971,2,151.272402528399,8.40402236268885
316.859798120914,119.765547591072,10,0.5,10.5,2.32995413912269,3,130.792364707767,7.26624248376485
41.3324175735511,-155.76183295629,2,0.5,2.5,1.42368824955295,4,71.5558926076247,3.97532736709026
351.983387087876,154.889136558035,1.5,1,2.5,1.54541436135769,1,71.6526179105547,3.98070099503082
338.100106175832,141.00585564599,6,1,7,2.01290862227595,1,85.059084003756,4.72550466687533
314.953632270893,117.859381741052,1.5,0.5,2,1.62588684757551,1,111.536985740306,6.19649920779477
300.666595994868,103.572345465026,5.5,1,6.5,1.28389012749477,3,216.671210931957,12.0372894962198
310.565020405204,113.470769875363,12,0.5,12.5,2.96038211253752,3,116.525943368825,6.47366352049029
299.417415003691,102.32316447385,1.5,1,2.5,1.10498835146427,1,190.899316285897,10.6055175714387
303.466332570077,106.372082040235,7,0.5,7.5,2.92354159015748,3,120.262717549587,6.68126208608819
297.316703921113,100.222453391271,13,1,14,1.63530202572089,2,184.449795142187,10.2472108412326
296.878905212305,99.7846546824637,4,1,5,2.42129367234102,3,173.475060764677,9.63750337581537
97.6347781217607,-99.4594724080807,1.5,1,2.5,1.15785546898842,2,189.445734263883,10.5247630146601
302.444332028861,105.35008149902,13.5,1,14.5,1.93364148245627,2,135.21988819905,7.51221601105834
299.128026120159,102.033775590317,2.5,1,3.5,1.4651079528472,3,139.563899846729,7.75354999148496
292.713990856176,95.6197403263344,1.5,1,2.5,1.89968993834087,1,243.165475258752,13.5091930699307
290.890463646384,93.796213116543,3.5,1,4.5,1.71218319450106,1,161.265541525083,8.9591967513935
286.272047391075,89.1777968612334,2,1,3,1.09988367557526,1,155.856059784776,8.65866998804314
118.70268081325,-78.3915697165915,1.5,1,2.5,1.10513030290604,NaN,7.64358599159399,0.424643666199666
282.687824165375,85.5935736355335,1.5,1,2.5,1.13396022319794,3,99.3028857270729,5.51682698483738
245.129149016362,48.0348984865203,1.5,1,2.5,1.35794827100393,2,24.7130455418028,1.3729469745446
142.275746707872,-54.8185038219693,2,1,3,1.1743737416608,2,43.7896854100489,2.43276030055827
240.000534662071,42.9062841322295,17.5,0.5,18,1.82820529910186,2,69.4188476943678,3.8566026496871
125.007927751529,-72.0863227783125,3,1,4,2.0785558125866,2,192.694171490753,10.7052317494863
255.003782650867,57.9095321210259,4,1,5,1.28470137784647,1,139.106872383226,7.72815957684589
263.972475675966,66.8782251461243,1.5,1,2.5,1.26302924752235,1,202.611203069801,11.2561779483223
148.255156104397,-48.839094425444,3,1,4,1.76053615269207,2,135.886811948552,7.54926733047514
251.479234741669,54.3849842118279,6,0.5,6.5,1.60598502603153,3,182.712681422856,10.150704523492
145.70625211584,-51.3879984140016,2,1,3,1.57836191434609,2,197.016698141747,10.9453721189859
151.191467597715,-45.9027829321266,3,1,4,1.88760029897094,2,205.955942137094,11.4419967853941
148.651103850646,-48.4431466791954,2.5,1,3.5,1.23328271593366,2,234.97478793203,13.0541548851128
162.328082085855,-34.7661684439863,2,1,3,1.85741204282512,1,215.25864537895,11.9588136321639
150.743752603927,-46.3504979259149,2.5,1,3.5,1.454893887043,3,269.412835653383,14.9673797585213
151.57988657256,-45.5143639572816,2,1,3,1.55413121647305,1,293.21271640739,16.2895953559661
147.892408286864,-49.2018422429771,2.5,1,3.5,1.93069953040073,2,320.364565582465,17.7980314212481
151.438040500822,-45.6562100290192,1.5,1,2.5,1.58257019519806,3,301.049499783769,16.7249722102094
149.422287157628,-47.671963372214,2,1,3,2.15636127442122,2,315.798378617967,17.5443543676648
187.564573317351,-9.52967721249013,1.5,1,2.5,1.79236413637797,1,228.421700177368,12.6900944542982
187.455786649675,-9.63846388016646,2,1,3,1.76683266957601,3,233.761516309685,12.9867509060936
49.7301039197851,-147.364146610056,2.5,1.5,4,2.12953968689992,1,284.331468085146,15.796192671397
56.8804839357913,-140.21376659405,4,1.5,5.5,2.60745865327341,1,300.085238548629,16.6714021415905
58.8185237264319,-138.275726803409,3.5,1.5,5,1.82295454683758,1,302.615126463191,16.8119514701773
6.50126391473862,169.407013384897,3.5,1.5,5,2.04301737687167,1,231.542806329094,12.8634892405052
50.5834886996255,-146.510761830216,3,1.5,4.5,2.83548354605834,1,259.536121051943,14.4186733917746
47.7437788450731,-149.350471684768,3.5,0.5,4,2.5700375185563,1,247.166673655938,13.7314818697743
43.8083282699785,-153.285922259863,6,1.5,7.5,2.70085215767225,1,234.671842055053,13.037324558614
26.8535809775852,-170.240669552256,3,1.5,4.5,1.77416781527655,1,208.941696957938,11.6078720532188
35.7576613783762,-161.336589151465,3.5,1.5,5,1.81134597105639,1,218.25311103171,12.125172835095
51.9207039265561,-145.173546603285,4,1.5,5.5,2.24140591224035,1,193.852471268046,10.7695817371137
331.405054430796,134.310803900954,1.5,1.5,3,1.2456036200126,1,209.150673835777,11.6194818797654
80.2486134844522,-116.845637045389,2.5,1.5,4,1.25196161352355,2,257.374484584515,14.2985824769175
337.152956252775,140.058705722934,7,0.5,7.5,2.32043240431252,1,148.570027463091,8.25389041461616
68.624187463092,-128.47006306675,2,1.5,3.5,1.31884757429361,2,159.291099079066,8.84950550439254
311.030746648289,113.936496118447,5.5,0.5,6,3.8723206226031,3,217.58317549354,12.0879541940856
319.284605921713,122.190355391871,2,1.5,3.5,1.28271654018989,1,157.501841020829,8.75010227893494
88.8838234359528,-108.210427093889,13.5,1.5,15,2.2481096662377,2,221.824079066596,12.3235599481442
302.366615936872,105.272365407031,3.5,1.5,5,1.97366726816746,3,195.54708933101,10.8637271850561
294.40782928554,97.3135787556986,1.5,1.5,3,1.13296866416931,1,187.698205339794,10.427678074433
290.75748815539,93.6632376255488,2.5,1.5,4,1.05487166751515,3,225.234814968868,12.5130452760482
106.006019011298,-91.0882315185432,4.5,1.5,6,2.29952230564384,2,243.092154705246,13.505119705847
287.740563345051,90.6463128152097,1.5,1.5,3,1.39572371886327,1,162.653991650461,9.03633286947004
107.475901097733,-89.6183494321084,2.5,1.5,4,2.40623601277669,2,243.039484972651,13.5021936095917
284.776681449182,87.6824309193408,3.5,1.5,5,1.53523218902675,3,220.540880878766,12.2522711599314
280.627031792471,83.5327812626293,3,1.5,4.5,1.14194912711779,2,84.1553735253532,4.67529852918629
272.170315408659,75.0760648788178,2,1.5,3.5,1.77628649198092,3,90.0813483055692,5.0045193503094
281.315231858815,84.2209813289731,12,1.5,13.5,1.40220132479902,2,215.180081790925,11.9544489883847
116.252182370909,-80.8420681589323,1.5,1.5,3,1.46979568401972,2,193.744609883353,10.763589437964
277.540210682567,80.445960152726,4,1.5,5.5,1.45516888797283,3,200.881149420117,11.1600638566732
166.581756521945,-30.5124940078966,2,1.5,3.5,1.34227276142733,3,70.1240888523543,3.89578271401969
261.559991234454,64.4657407046129,3,1.5,4.5,1.48892893011753,1,144.191974581137,8.01066525450761
246.888105989788,49.7938554599468,3,1.5,4.5,1.12180636894135,3,119.565107614871,6.64250597860395
215.264856179706,18.170605649865,5.5,1.5,7,1.87321275229357,3,91.0739225698327,5.05966236499071
253.09668251939,56.002431989549,6,0.5,6.5,1.72056846141039,3,163.342024994496,9.07455694413864
236.251288252484,39.1570377226424,3,0.5,3.5,1.16618698147627,1,144.926678651878,8.05148214732657
257.232122829588,60.1378722997467,5,1.5,6.5,1.39095569060618,3,237.335533754658,13.1853074308143
189.103933392561,-7.99031713728039,3.5,1.5,5,1.37533254841323,3,115.940810212336,6.44115612290757
222.753198687901,25.6589481580594,2,1.5,3.5,2.20014098286629,1,181.835232384115,10.1019573546731
49.0248272369307,-148.069423292911,3.5,2,5.5,1.48732357886102,1,281.140753511279,15.6189307506266
346.983840566061,149.889590036219,3.5,2,5.5,2.81819186565724,1,247.876402210555,13.7709112339197
355.280097317237,158.185846787395,11,2,13,2.44719167452219,3,220.905449106998,12.2725249503888
337.958750396786,140.864499866945,1.5,2,3.5,1.27227193117142,1,248.660992095398,13.8144995608554
1.50417013965358,164.409919609812,4.5,2,6.5,2.30462161258415,1,194.698192208808,10.8165662338227
60.3604794426053,-136.733771087236,3,2,5,1.75393363730661,1,252.325086086271,14.0180603381262
62.255294126545,-134.838956403296,1.5,2,3.5,1.51343944072723,1,240.65908556316,13.3699491979533
335.206031262812,138.11178073297,4.5,2,6.5,1.98593877353807,3,213.722966634947,11.8734981463859
345.792960060116,148.698709530274,7.5,0.5,8,2.99247318852161,1,190.637491571225,10.5909717539569
73.4629155082719,-123.631335021569,3,2,5,2.02101209584404,2,270.84977505027,15.047209725015
1.0586747314735,163.964424201632,4.5,2,6.5,2.14130362474693,1,157.423214466011,8.74573413700059
49.839922476659,-147.254328053182,3.5,2,5.5,1.44499819738823,1,148.169381226826,8.23163229037922
355.120499078344,158.026248548503,4,2,6,1.7575119638443,1,123.18059891918,6.8433666066211
322.902370698821,125.80812016898,1.5,2,3.5,1.54532821848989,1,189.030911996054,10.5017173331141
341.261925172641,144.167674642799,8,2,10,2.47638584330608,3,134.635657764166,7.47975876467588
343.974431787853,146.880181258011,1.5,2,3.5,1.15226619442304,1,124.274535575501,6.90414086530562
320.271526002386,123.177275472545,2.5,2,4.5,1.50687905333259,1,168.389782720041,9.35498792889114
345.444855761635,148.350605231794,8,0.5,8.5,2.09625900630262,3,88.8280137976083,4.93488965542268
88.1988141044009,-108.895436425441,2.5,2,4.5,1.30382294654846,2,233.704615843147,12.9835897690637
311.070558064522,113.97630753468,1.5,2,3.5,1.23436599544116,1,177.875813763399,9.88198965352216
79.6860919732106,-117.408158556631,2,2,4,1.34705103933811,2,148.021114490967,8.22339524949815
81.1727362930778,-115.921514236764,1.5,2,3.5,1.07836728436606,2,147.823036207371,8.21239090040949
345.936412193123,148.842161663281,16,2,18,2.27660542827245,3,82.2972047613501,4.57206693118611
29.4321493668542,-167.662101162987,1.5,2,3.5,1.14587912559509,1,41.9433033113143,2.33018351729524
301.102529574647,104.008279044805,3,2,5,2.31418460980058,3,161.928487500465,8.99602708335915
9.10251592352239,172.008265393681,3,2,5,1.53501057592246,1,40.1142113476367,2.22856729709093
326.300889002527,129.206638472686,14.5,0.5,15,2.17198828205598,3,79.5586762454548,4.41992645808082
301.116997435169,104.022746905328,3.5,2,5.5,1.53215807676315,3,151.076308333035,8.39312824072418
301.305515243513,104.211264713672,1.5,2,3.5,1.07411173411778,1,137.800565753236,7.65558698629086
305.185647663653,108.091397133812,1.5,2,3.5,1.75249114963743,1,95.8748618423412,5.3263812134634
99.2045522217737,-97.8896983080678,6.5,0.5,7,2.12983932920865,4,170.945642521621,9.49698014009003
296.458552469665,99.3643019398238,3,2,5,1.23541348321097,1,130.262630529126,7.23681280717368
103.392879636495,-93.7013708933464,2,2,4,1.69531206651167,2,206.375720209052,11.4653177893918
290.229775691994,93.1355251621521,3.5,0.5,4,2.18111225138319,3,81.9720212686352,4.55400118159084
287.073352953677,89.9791024238359,4.5,2,6.5,1.56959086764943,2,56.1435043561129,3.11908357533961
286.465575381136,89.3713248512944,3,2,5,1.98590211073558,2,227.151508304276,12.6195282391264
108.272187346572,-88.8220631832696,1.5,2,3.5,1.5567487180233,2,206.425877735955,11.4681043186642
155.39376275234,-41.7004877775019,3.5,2,5.5,1.65169527562889,1,26.3210628117615,1.46228126732008
281.705545496422,84.6112949665809,1.5,2,3.5,1.04349715369088,3,176.015879192083,9.77865995511571
277.988319829963,80.8940693001216,4,2,6,1.798894921229,3,195.905696715855,10.8836498175475
252.832420100502,55.7381695706604,5,2,7,1.4920282543522,2,100.772520263126,5.59847334795144
182.159651753684,-14.9345987761573,2.5,2,4.5,1.20835060212347,3,83.2977384977705,4.62765213876503
244.440972843255,47.3467223134139,5.5,2,7.5,1.56934527115809,3,131.661765481284,7.31454252673799
211.06706488338,13.9728143535383,6,2,8,1.62314678875493,3,104.888515150455,5.82713973058082
148.971835238479,-48.1224152913625,5,2,7,1.70942136587336,4,250.575613956753,13.9208674420418
54.2109218510647,-142.883328678777,2.5,2.5,5,1.55684007769046,1,276.997432572846,15.388746254047
352.629177113298,155.534926583456,1.5,2.5,4,1.38997179269791,1,227.693068553179,12.6496149196211
56.7665046049747,-140.327745924867,13,2.5,15.5,2.19269872452274,3,230.570991662177,12.8094995367876
56.0922054997966,-141.002045030045,2.5,2.5,5,1.93814125268356,1,222.108812353075,12.3393784640597
65.7607957874895,-131.333454742352,5,2.5,7.5,2.08301061597364,1,249.853190699597,13.8807328166443
33.6610670683628,-163.433183461479,2.5,2.5,5,1.59659879586913,1,160.15717175126,8.8976206528478
41.6232361407816,-155.47101438906,2,2.5,4.5,1.76619825994267,1,140.188882745115,7.78827126361749
338.511832081328,141.417581551486,2,2.5,4.5,1.05065376758575,1,145.321485465019,8.07341585916772
80.8871409511291,-116.207109578712,2,2.5,4.5,1.71049930651983,2,252.469830361288,14.0261016867382
344.560997434361,147.46674690452,3.5,2.5,6,2.25504524004264,1,119.83818600816,6.65767700045332
328.239103167046,131.144852637205,2.5,2.5,5,1.40971226990223,1,144.884904193384,8.04916134407687
76.5780408726281,-120.516209657213,2,2.5,4.5,1.16323499381542,2,163.838786421745,9.10215480120804
80.5940104628682,-116.500240066973,1.5,2.5,4,1.56515574455261,2,175.959182597717,9.77551014431763
331.218750465069,134.124499935227,1.5,2.5,4,1.19288449104016,1,74.3871921485128,4.13262178602849
303.542043017107,106.447792487265,2,2.5,4.5,1.09828404337168,3,155.50142424034,8.63896801335223
295.509917055143,98.4156665253016,2,2.5,4.5,1.18281452570643,3,177.550863018157,9.86393683434206
88.0827740313148,-109.011476498527,7.5,2,9.5,1.10645645591494,1,55.3364687752408,3.07424826529115
105.299122988111,-91.7951275417302,3,2.5,5.5,1.43401157259941,4,168.952790812905,9.38626615627247
286.962234123905,89.8679835940635,3.5,2.5,6,1.54831273853779,2,81.9941823962158,4.55523235534532
284.958625585037,87.8643750551952,2.5,2.5,5,1.55984286467234,2,99.8235366513813,5.54575203618785
275.454000475088,78.3597499452467,2,2.5,4.5,1.37745723459456,2,43.3169653062413,2.40649807256896
283.535235233559,86.4409847037171,2.5,2.5,5,1.35275004704793,2,226.476909138416,12.5820505076898
110.360689218658,-86.7335613111833,2,2.5,4.5,1.32058987410172,2,198.105023751819,11.0058346528788
266.164976927718,69.0707263978762,6,1.5,7.5,2.02679399339431,2,80.6661079280286,4.48145044044603
275.706139548714,78.6118890188723,2.5,2.5,5,1.10125497579575,2,182.014487600299,10.1119159777944
239.772910767701,42.6786602378593,3,2.5,5.5,1.60457424322764,2,72.2196919299727,4.01220510722071
270.727779096704,73.6335285668622,1.5,2.5,4,1.37481050938368,2,192.576295513984,10.6986830841102
163.971674001165,-33.1225765286766,2.5,2.5,5,1.24358733329508,2,79.5276842579678,4.41820468099821
250.40798557648,53.313735046639,4.5,2,6.5,2.05937138686375,2,123.240404773233,6.8466891540685
260.394006015439,63.2997554855978,2.5,2.5,5,1.14028533119144,2,165.282697586662,9.18237208814787
254.96497700425,57.8707264744088,5.5,1,6.5,1.49146427039679,3,150.632943858803,8.36849688104464
207.85406961874,10.7598190888986,2.5,2.5,5,1.49168139986876,3,84.7875149941921,4.71041749967734
223.481596740899,26.3873462110571,3.5,2.5,6,1.86537011156619,3,93.3687714288327,5.18715396826848
187.383606192326,-9.71064433751576,2,2.5,4.5,1.43241580154585,1,90.3405269600037,5.01891816444465
190.462120250064,-6.6321302797777,2,2.5,4.5,1.3320532170209,2,108.657509337229,6.03652829651269
218.695852285073,21.6016017552319,2,2.5,4.5,1.07277569947419,2,146.262689517872,8.1257049732151
164.963156654392,-32.1310938754497,1.5,2.5,4,1.22424205392599,4,198.552256325005,11.0306809069447
151.13963592758,-45.9546146022619,3.5,2.5,6,2.38980101479424,4,273.74073254556,15.2078184747533
47.4380638811667,-149.656186648675,1.5,3,4.5,1.19332947333654,1,261.567563140564,14.5315312855869
46.0218156263601,-151.072434903481,1.5,3,4.5,1.24402159452438,1,253.931274882532,14.1072930490296
62.6600205452043,-134.434229984637,4,3,7,1.49908395517956,3,296.15107354887,16.4528374193817
16.1291244163343,179.034873886493,6.5,0.5,7,2.55793393492699,1,180.24148968788,10.0134160937711
44.2627031708561,-152.831547358985,3,3,6,1.31632291773955,1,197.080188080063,10.9488993377813
3.74182266262488,166.647572132783,1.5,3,4.5,1.59602647274733,1,125.770491927543,6.98724955153016
328.460789368593,131.366538838751,2.5,3,5.5,1.36057657854898,1,168.818748446064,9.37881935811467
341.683979076563,144.589728546721,2.5,3,5.5,1.63849179853093,1,124.322756087703,6.90681978265017
20.7681592652137,-176.326091264628,3.5,2.5,6,1.98631263573964,1,99.8934774138698,5.54963763410388
38.1822579294706,-158.911992600371,1.5,3,4.5,1.05194006115198,1,102.08403034227,5.67133501901501
336.11324944003,139.018998910188,3.5,3,6.5,2.01282679492777,1,107.760840209192,5.98671334495509
341.047601642757,143.953351112915,2.5,3,5.5,1.29323235383401,1,92.33916172081,5.12995342893389
343.198959072588,146.104708542746,1.5,3,4.5,1.11443622112274,1,83.8809623247132,4.66005346248407
5.74023977845096,168.645989248609,2,3,5,1.26841335233889,1,59.1652938974776,3.28696077208209
313.689125517974,116.594874988132,2,3,5,2.25558380285899,1,119.455743352162,6.63643018623122
93.6826917365281,-103.411558793313,1.5,3,4.5,1.20682847499847,2,218.661248804209,12.1478471557894
343.097614711303,146.003364181462,2.5,3,5.5,1.32121268673377,1,51.5160332798977,2.86200184888321
305.651648439945,108.557397910104,2,3,5,2.23162629929456,1,125.607629115335,6.97820161751861
291.321440165805,94.2271896359638,2.5,3,5.5,1.51230247061828,3,183.855504464846,10.2141946924915
283.324132888711,86.2298823588698,1.5,3,4.5,1.08241717020671,2,70.0016522218614,3.8889806789923
247.833817229358,50.7395666995168,5,3,8,2.33995248928462,2,28.1895197360473,1.56608442978041
282.313515026443,85.2192644966011,1.5,3,4.5,1.42049464583397,2,215.441689201609,11.9689827334227
112.141626150519,-84.9526243793228,1.5,3,4.5,1.24397407770157,2,199.979847990607,11.1099915550337
268.66089976733,71.5666492374881,1.5,3,4.5,1.49086132503691,2,76.2715169364785,4.23730649647103
275.081064562568,77.9868140327261,3,3,6,2.03670264449384,2,142.064821806538,7.89249010036324
173.323039135735,-23.7712113941061,2.5,3,5.5,1.62582313321358,2,33.8520723598302,1.88067068665723
278.478385816608,81.3841352867668,5.5,3,8.5,1.26271322369576,3,213.452974845888,11.8584986025493
274.459279978347,77.3650294485053,2.5,3,5.5,1.22390542133355,2,206.322986829483,11.4623881571935
162.784335241519,-34.3099152883228,1.5,3,4.5,1.17824634412924,2,63.6508491560456,3.53615828644698
257.982534197282,60.8882836674408,3,3,6,2.24177083015442,2,141.495250262615,7.86084723681197
168.634291235949,-28.459959293892,2.5,3,5.5,1.06379516422749,2,79.5232332409005,4.41795740227225
131.409925661896,-65.6843248679459,1.5,3,4.5,1.47555094105857,2,189.13260183745,10.5073667687472
258.787995934856,61.6937454050146,1.5,3,4.5,1.03297203779221,2,218.104266515937,12.1169036953298
244.600626023335,47.5063754934937,3.5,3,6.5,1.51308214664459,3,153.714268092655,8.53968156070307
163.050319748436,-34.0439307814054,3,3,6,2.51280338799252,1,146.224328146087,8.12357378589375
